1,21392
2,21392
3,2
4,2
1,11429
2,11429
3,2
4,38
1,30222
2,30222
3,1
4,5
1,5351
2,5351
3,3
4,38
1,30513
2,30513
3,2
4,24
1,34814
2,34814
3,1
4,21
1,21416
2,21416
3,3
4,38
1,24293
2,24293
3,4
4,28
1,6498
2,6498
3,1
4,29
1,17290
2,17290
3,3
4,30
1,15125
2,15125
3,5
4,35
1,39738
2,39738
3,4
4,33
1,4247
2,4247
3,3
4,1
1,19795
2,19795
3,1
4,11
1,22303
2,22303
3,5
4,2
1,14477
2,14477
3,5
4,9
1,39299
2,39299
3,2
4,32
1,16363
2,16363
3,1
4,11
1,3542
2,3542
3,6
4,10
1,19130
2,19130
3,3
4,24
1,29374
2,29374
3,6
4,8
1,34235
2,34235
3,6
4,27
1,15734
2,15734
3,4
4,21
1,35007
2,35007
3,2
4,20
1,37419
2,37419
3,1
4,24
1,13365
2,13365
3,4
4,1
1,10903
2,10903
3,6
4,31
1,25976
2,25976
3,2
4,8
1,25999
2,25999
3,3
4,39
1,30537
2,30537
3,6
4,38
1,31716
2,31716
3,5
4,24
1,8144
2,8144
3,1
4,23
1,20109
2,20109
3,3
4,17
1,17
2,17
3,5
4,2
1,23148
2,23148
3,5
4,11
1,34747
2,34747
3,4
4,25
1,38666
2,38666
3,5
4,29
1,8683
2,8683
3,4
4,32
1,774
2,774
3,2
4,27
1,257
2,257
3,2
4,29
1,21596
2,21596
3,2
4,28
1,13163
2,13163
3,1
4,21
1,23080
2,23080
3,1
4,29
1,12085
2,12085
3,1
4,18
1,11035
2,11035
3,5
4,21
1,8432
2,8432
3,5
4,13
1,27244
2,27244
3,1
4,23
1,1805
2,1805
3,1
4,1
1,26190
2,26190
3,3
4,30
1,19071
2,19071
3,5
4,27
1,35443
2,35443
3,5
4,13
1,15374
2,15374
3,6
4,4
1,36285
2,36285
3,5
4,8
1,28469
2,28469
3,5
4,12
1,7210
2,7210
3,3
4,12
1,29379
2,29379
3,1
4,25
1,35657
2,35657
3,2
4,9
1,32331
2,32331
3,5
4,1
1,35813
2,35813
3,6
4,33
1,21638
2,21638
3,3
4,5
1,19357
2,19357
3,4
4,18
1,33897
2,33897
3,4
4,40
1,5093
2,5093
3,1
4,14
1,17946
2,17946
3,1
4,1
1,16222
2,16222
3,4
4,21
1,18798
2,18798
3,2
4,8
1,16233
2,16233
3,2
4,29
1,31582
2,31582
3,6
4,28
1,35286
2,35286
3,4
4,4
1,35904
2,35904
3,4
4,36
1,25936
2,25936
3,3
4,13
1,18363
2,18363
3,4
4,40
1,25533
2,25533
3,5
4,27
1,22591
2,22591
3,5
4,10
1,30148
2,30148
3,4
4,13
1,39728
2,39728
3,2
4,27
1,32009
2,32009
3,1
4,6
1,24379
2,24379
3,4
4,22
1,21051
2,21051
3,4
4,11
1,4034
2,4034
3,4
4,24
1,30222
2,30222
3,6
4,2
1,17333
2,17333
3,3
4,12
1,33189
2,33189
3,6
4,21
1,27375
2,27375
3,3
4,13
1,31797
2,31797
3,4
4,20
1,9026
2,9026
3,2
4,27
1,20044
2,20044
3,4
4,2
1,19212
2,19212
3,5
4,32
1,28468
2,28468
3,5
4,25
1,33118
2,33118
3,3
4,20
1,18383
2,18383
3,4
4,24
1,2354
2,2354
3,3
4,1
1,21443
2,21443
3,2
4,16
1,23501
2,23501
3,3
4,5
1,12635
2,12635
3,3
4,37
1,29332
2,29332
3,6
4,13
1,26267
2,26267
3,3
4,29
1,37965
2,37965
3,5
4,29
1,23844
2,23844
3,5
4,8
1,34670
2,34670
3,6
4,25
1,3033
2,3033
3,4
4,19
1,8847
2,8847
3,6
4,11
1,34637
2,34637
3,1
4,21
1,20936
2,20936
3,4
4,4
1,29766
2,29766
3,1
4,37
1,2319
2,2319
3,2
4,26
1,29141
2,29141
3,1
4,9
1,27328
2,27328
3,2
4,17
1,39850
2,39850
3,3
4,2
1,14499
2,14499
3,2
4,16
1,36411
2,36411
3,3
4,1
1,20124
2,20124
3,6
4,38
1,3064
2,3064
3,1
4,12
1,6751
2,6751
3,4
4,20
1,6185
2,6185
3,2
4,32
1,2300
2,2300
3,4
4,15
1,20826
2,20826
3,5
4,27
1,9953
2,9953
3,2
4,13
1,24597
2,24597
3,4
4,11
1,17109
2,17109
3,5
4,5
1,36673
2,36673
3,1
4,27
1,34867
2,34867
3,4
4,3
1,10520
2,10520
3,1
4,36
1,5929
2,5929
3,3
4,22
1,13355
2,13355
3,1
4,40
1,20826
2,20826
3,5
4,31
1,14314
2,14314
3,6
4,29
1,24701
2,24701
3,4
4,18
1,22770
2,22770
3,3
4,13
1,360
2,360
3,1
4,17
1,5078
2,5078
3,4
4,25
1,21057
2,21057
3,4
4,11
1,26554
2,26554
3,5
4,9
1,13828
2,13828
3,2
4,28
1,5080
2,5080
3,5
4,10
1,9601
2,9601
3,5
4,25
1,16065
2,16065
3,1
4,3
1,30184
2,30184
3,4
4,37
1,30062
2,30062
3,1
4,9
1,30914
2,30914
3,3
4,8
1,5264
2,5264
3,5
4,10
1,29401
2,29401
3,6
4,11
1,33434
2,33434
3,1
4,17
1,31682
2,31682
3,2
4,9
1,29350
2,29350
3,3
4,20
1,27212
2,27212
3,5
4,39
1,22024
2,22024
3,1
4,2
1,17805
2,17805
3,3
4,38
1,32058
2,32058
3,6
4,24
1,16777
2,16777
3,3
4,2
1,33825
2,33825
3,1
4,15
1,9302
2,9302
3,6
4,16
1,15497
2,15497
3,6
4,39
1,32227
2,32227
3,1
4,34
1,20388
2,20388
3,2
4,39
1,21048
2,21048
3,2
4,13
1,37849
2,37849
3,5
4,7
1,36504
2,36504
3,3
4,3
1,25376
2,25376
3,5
4,40
1,29605
2,29605
3,1
4,30
1,20682
2,20682
3,2
4,1
1,5954
2,5954
3,2
4,24
1,14074
2,14074
3,1
4,11
1,19596
2,19596
3,5
4,19
1,19398
2,19398
3,4
4,17
1,37360
2,37360
3,2
4,7
1,17384
2,17384
3,5
4,15
1,13679
2,13679
3,6
4,8
1,34062
2,34062
3,4
4,23
1,11641
2,11641
3,5
4,29
1,24733
2,24733
3,4
4,31
1,25889
2,25889
3,1
4,30
1,11242
2,11242
3,5
4,14
1,30625
2,30625
3,1
4,10
1,13
2,13
3,3
4,33
1,3094
2,3094
3,2
4,17
1,13066
2,13066
3,5
4,11
1,2589
2,2589
3,6
4,7
1,21
2,21
3,4
4,26
1,8471
2,8471
3,1
4,40
1,31982
2,31982
3,6
4,26
1,36323
2,36323
3,6
4,27
1,5491
2,5491
3,2
4,20
1,31566
2,31566
3,3
4,3
1,17105
2,17105
3,3
4,27
1,11318
2,11318
3,5
4,15
1,35116
2,35116
3,4
4,36
1,8560
2,8560
3,2
4,34
1,39222
2,39222
3,2
4,34
1,19772
2,19772
3,4
4,39
1,31329
2,31329
3,5
4,13
1,21862
2,21862
3,1
4,9
1,33887
2,33887
3,4
4,35
1,10264
2,10264
3,6
4,29
1,36238
2,36238
3,5
4,20
1,25903
2,25903
3,3
4,36
1,15970
2,15970
3,5
4,38
1,33315
2,33315
3,5
4,24
1,35851
2,35851
3,5
4,10
1,5355
2,5355
3,3
4,26
1,26539
2,26539
3,1
4,12
1,9596
2,9596
3,4
4,18
1,7359
2,7359
3,1
4,24
1,39798
2,39798
3,2
4,10
1,25604
2,25604
3,1
4,40
1,17002
2,17002
3,5
4,1
1,28437
2,28437
3,1
4,34
1,12819
2,12819
3,1
4,14
1,18964
2,18964
3,1
4,19
1,35691
2,35691
3,1
4,21
1,14526
2,14526
3,1
4,15
1,35392
2,35392
3,6
4,6
1,203
2,203
3,3
4,31
1,28715
2,28715
3,4
4,39
1,39545
2,39545
3,4
4,15
1,39415
2,39415
3,5
4,29
1,20948
2,20948
3,2
4,18
1,32729
2,32729
3,6
4,35
1,35825
2,35825
3,5
4,4
1,37550
2,37550
3,6
4,26
1,3454
2,3454
3,3
4,31
1,38509
2,38509
3,3
4,10
1,9354
2,9354
3,6
4,26
1,30562
2,30562
3,3
4,14
1,23984
2,23984
3,2
4,27
1,12608
2,12608
3,4
4,7
1,33190
2,33190
3,1
4,38
1,32564
2,32564
3,4
4,29
1,21027
2,21027
3,4
4,25
1,36094
2,36094
3,4
4,27
1,6571
2,6571
3,4
4,13
1,28162
2,28162
3,4
4,40
1,22865
2,22865
3,5
4,9
1,22240
2,22240
3,6
4,20
1,10327
2,10327
3,3
4,30
1,25716
2,25716
3,2
4,40
1,16555
2,16555
3,5
4,11
1,26517
2,26517
3,4
4,18
1,19386
2,19386
3,1
4,13
1,206
2,206
3,1
4,12
1,39526
2,39526
3,4
4,37
1,17176
2,17176
3,3
4,27
1,19477
2,19477
3,5
4,11
1,29579
2,29579
3,3
4,22
1,14852
2,14852
3,2
4,23
1,18668
2,18668
3,1
4,6
1,3985
2,3985
3,5
4,24
1,10594
2,10594
3,4
4,37
1,28112
2,28112
3,1
4,18
1,1009
2,1009
3,1
4,22
1,20046
2,20046
3,4
4,13
1,34654
2,34654
3,5
4,5
1,28296
2,28296
3,5
4,20
1,15772
2,15772
3,2
4,33
1,156
2,156
3,1
4,29
1,28949
2,28949
3,5
4,27
1,12219
2,12219
3,6
4,16
1,29539
2,29539
3,4
4,6
1,38464
2,38464
3,3
4,19
1,29062
2,29062
3,5
4,9
1,30921
2,30921
3,6
4,30
1,21943
2,21943
3,2
4,18
1,4253
2,4253
3,2
4,14
1,14043
2,14043
3,2
4,2
1,12178
2,12178
3,3
4,35
1,26715
2,26715
3,6
4,22
1,8222
2,8222
3,4
4,20
1,2613
2,2613
3,2
4,3
1,10021
2,10021
3,3
4,32
1,31813
2,31813
3,5
4,31
1,24955
2,24955
3,6
4,4
1,38069
2,38069
3,4
4,25
1,24899
2,24899
3,2
4,25
1,3657
2,3657
3,3
4,6
1,3672
2,3672
3,2
4,1
1,34060
2,34060
3,1
4,27
1,17074
2,17074
3,2
4,12
1,32773
2,32773
3,5
4,23
1,32218
2,32218
3,2
4,39
1,8280
2,8280
3,6
4,19
1,18100
2,18100
3,6
4,34
1,32588
2,32588
3,4
4,38
1,3543
2,3543
3,3
4,2
1,39320
2,39320
3,1
4,31
1,6365
2,6365
3,6
4,3
1,20468
2,20468
3,4
4,39
1,5185
2,5185
3,5
4,20
1,3411
2,3411
3,3
4,1
1,22881
2,22881
3,6
4,15
1,38143
2,38143
3,3
4,9
1,22814
2,22814
3,2
4,28
1,31061
2,31061
3,4
4,31
1,13007
2,13007
3,2
4,13
1,5573
2,5573
3,2
4,39
1,29114
2,29114
3,6
4,39
1,417
2,417
3,5
4,6
1,12955
2,12955
3,1
4,39
1,6003
2,6003
3,5
4,11
1,17587
2,17587
3,1
4,21
1,25202
2,25202
3,6
4,18
1,28122
2,28122
3,5
4,12
1,7910
2,7910
3,3
4,19
1,37555
2,37555
3,6
4,16
1,36719
2,36719
3,6
4,32
1,10860
2,10860
3,4
4,5
1,33896
2,33896
3,5
4,4
1,27716
2,27716
3,1
4,25
1,759
2,759
3,1
4,3
1,14114
2,14114
3,4
4,19
1,24064
2,24064
3,4
4,22
1,19930
2,19930
3,2
4,2
1,18134
2,18134
3,3
4,2
1,29130
2,29130
3,5
4,19
1,13218
2,13218
3,3
4,18
1,16753
2,16753
3,1
4,26
1,32517
2,32517
3,4
4,6
1,10716
2,10716
3,4
4,22
1,23420
2,23420
3,5
4,30
1,2652
2,2652
3,2
4,38
1,2697
2,2697
3,1
4,11
1,24619
2,24619
3,6
4,20
1,23994
2,23994
3,4
4,5
1,6242
2,6242
3,2
4,9
1,21575
2,21575
3,5
4,28
1,4924
2,4924
3,4
4,32
1,29032
2,29032
3,4
4,38
1,11719
2,11719
3,1
4,32
1,27762
2,27762
3,5
4,31
1,799
2,799
3,5
4,40
1,20606
2,20606
3,5
4,35
1,14527
2,14527
3,5
4,33
1,11711
2,11711
3,3
4,27
1,20770
2,20770
3,4
4,32
1,2842
2,2842
3,3
4,16
1,26682
2,26682
3,4
4,35
1,8590
2,8590
3,6
4,39
1,11779
2,11779
3,5
4,2
1,32191
2,32191
3,6
4,18
1,38084
2,38084
3,4
4,15
1,4148
2,4148
3,3
4,39
1,2219
2,2219
3,6
4,39
1,32941
2,32941
3,3
4,22
1,31140
2,31140
3,5
4,36
1,35820
2,35820
3,5
4,4
1,13814
2,13814
3,4
4,27
1,35226
2,35226
3,3
4,8
1,28498
2,28498
3,4
4,18
1,29754
2,29754
3,4
4,4
1,13472
2,13472
3,3
4,9
1,14337
2,14337
3,1
4,40
1,24197
2,24197
3,1
4,7
1,6633
2,6633
3,1
4,14
1,33719
2,33719
3,1
4,28
1,22190
2,22190
3,3
4,31
1,35127
2,35127
3,1
4,21
1,31353
2,31353
3,1
4,19
1,10127
2,10127
3,5
4,9
1,34241
2,34241
3,3
4,16
1,25247
2,25247
3,5
4,20
1,12015
2,12015
3,4
4,27
1,22676
2,22676
3,5
4,21
1,19006
2,19006
3,4
4,15
1,4016
2,4016
3,6
4,4
1,5116
2,5116
3,1
4,1
1,5724
2,5724
3,3
4,28
1,22560
2,22560
3,6
4,16
1,17661
2,17661
3,2
4,7
1,38241
2,38241
3,6
4,21
1,27575
2,27575
3,5
4,28
1,31826
2,31826
3,3
4,13
1,12224
2,12224
3,2
4,16
1,1835
2,1835
3,4
4,34
1,25360
2,25360
3,3
4,29
1,13170
2,13170
3,3
4,7
1,39764
2,39764
3,4
4,6
1,29455
2,29455
3,5
4,17
1,19323
2,19323
3,1
4,24
1,17751
2,17751
3,6
4,36
1,29657
2,29657
3,4
4,33
1,2859
2,2859
3,5
4,31
1,8100
2,8100
3,3
4,25
1,38100
2,38100
3,5
4,6
1,22660
2,22660
3,2
4,16
1,821
2,821
3,4
4,12
1,12301
2,12301
3,5
4,22
1,25490
2,25490
3,1
4,28
1,23317
2,23317
3,6
4,4
1,19667
2,19667
3,4
4,15
1,19684
2,19684
3,4
4,34
1,14372
2,14372
3,2
4,35
1,4675
2,4675
3,3
4,18
1,16832
2,16832
3,5
4,22
1,34343
2,34343
3,6
4,39
1,10278
2,10278
3,1
4,35
1,26694
2,26694
3,1
4,10
1,22499
2,22499
3,4
4,35
1,3798
2,3798
3,2
4,25
1,39022
2,39022
3,2
4,39
1,15046
2,15046
3,1
4,34
1,7519
2,7519
3,4
4,39
1,1376
2,1376
3,2
4,9
1,11566
2,11566
3,3
4,39
1,23928
2,23928
3,6
4,22
1,3490
2,3490
3,4
4,1
1,10698
2,10698
3,5
4,29
1,32197
2,32197
3,2
4,12
1,35574
2,35574
3,4
4,37
1,12401
2,12401
3,4
4,22
1,34909
2,34909
3,6
4,18
1,3147
2,3147
3,5
4,25
1,7693
2,7693
3,5
4,13
1,15698
2,15698
3,2
4,10
1,31960
2,31960
3,1
4,28
1,9562
2,9562
3,5
4,14
1,30156
2,30156
3,4
4,29
1,10910
2,10910
3,3
4,28
1,16443
2,16443
3,3
4,23
1,23821
2,23821
3,1
4,4
1,16754
2,16754
3,5
4,31
1,27960
2,27960
3,4
4,36
1,32407
2,32407
3,5
4,9
1,8971
2,8971
3,5
4,24
1,2742
2,2742
3,4
4,8
1,35582
2,35582
3,1
4,40
1,8900
2,8900
3,3
4,5
1,21947
2,21947
3,2
4,9
1,39526
2,39526
3,2
4,3
1,787
2,787
3,5
4,31
1,22948
2,22948
3,4
4,23
1,35433
2,35433
3,3
4,38
1,37774
2,37774
3,6
4,13
1,17368
2,17368
3,2
4,21
1,10399
2,10399
3,4
4,32
1,33826
2,33826
3,1
4,1
1,6583
2,6583
3,6
4,30
1,3534
2,3534
3,1
4,10
1,25857
2,25857
3,6
4,25
1,36265
2,36265
3,2
4,6
1,15031
2,15031
3,5
4,11
1,13451
2,13451
3,6
4,8
1,34757
2,34757
3,6
4,3
1,25985
2,25985
3,6
4,1
1,36478
2,36478
3,1
4,5
1,33253
2,33253
3,2
4,9
1,24853
2,24853
3,1
4,8
1,29678
2,29678
3,4
4,10
1,32931
2,32931
3,4
4,31
1,15258
2,15258
3,6
4,22
1,15860
2,15860
3,4
4,1
1,3651
2,3651
3,3
4,17
1,6506
2,6506
3,5
4,17
1,37073
2,37073
3,2
4,1
1,4168
2,4168
3,2
4,5
1,28311
2,28311
3,3
4,24
1,24870
2,24870
3,3
4,29
1,26719
2,26719
3,4
4,38
1,822
2,822
3,4
4,2
1,12677
2,12677
3,3
4,24
1,12970
2,12970
3,5
4,28
1,884
2,884
3,5
4,3
1,36433
2,36433
3,6
4,14
1,3402
2,3402
3,4
4,27
1,33103
2,33103
3,2
4,38
1,10664
2,10664
3,4
4,33
1,39490
2,39490
3,6
4,39
1,13324
2,13324
3,5
4,38
1,28899
2,28899
3,1
4,39
1,12205
2,12205
3,4
4,2
1,7856
2,7856
3,1
4,24
1,1955
2,1955
3,3
4,23
1,13861
2,13861
3,6
4,37
1,7231
2,7231
3,5
4,4
1,37416
2,37416
3,3
4,2
1,13780
2,13780
3,4
4,2
1,16267
2,16267
3,4
4,20
1,22662
2,22662
3,1
4,12
1,34933
2,34933
3,3
4,28
1,11970
2,11970
3,1
4,13
1,36888
2,36888
3,2
4,33
1,2552
2,2552
3,1
4,36
1,15227
2,15227
3,6
4,23
1,36586
2,36586
3,2
4,8
1,30297
2,30297
3,2
4,7
1,8325
2,8325
3,1
4,20
1,3289
2,3289
3,6
4,16
1,8010
2,8010
3,6
4,18
1,23000
2,23000
3,1
4,26
1,8590
2,8590
3,5
4,26
1,27994
2,27994
3,1
4,29
1,6575
2,6575
3,2
4,7
1,3621
2,3621
3,2
4,25
1,19021
2,19021
3,6
4,11
1,6523
2,6523
3,2
4,11
1,36945
2,36945
3,5
4,18
1,39403
2,39403
3,2
4,20
1,2011
2,2011
3,3
4,9
1,11897
2,11897
3,5
4,33
1,24015
2,24015
3,6
4,8
1,2729
2,2729
3,4
4,32
1,38567
2,38567
3,2
4,13
1,31961
2,31961
3,1
4,27
1,24556
2,24556
3,5
4,38
1,21255
2,21255
3,2
4,11
1,3559
2,3559
3,1
4,26
1,27508
2,27508
3,3
4,3
1,38080
2,38080
3,6
4,34
1,30428
2,30428
3,2
4,19
1,1657
2,1657
3,4
4,14
1,30578
2,30578
3,3
4,27
1,36807
2,36807
3,1
4,7
1,37660
2,37660
3,1
4,31
1,38519
2,38519
3,3
4,19
1,24095
2,24095
3,1
4,35
1,24922
2,24922
3,2
4,12
1,18206
2,18206
3,2
4,18
1,1750
2,1750
3,4
4,11
1,31102
2,31102
3,3
4,8
1,35393
2,35393
3,2
4,31
1,30675
2,30675
3,1
4,30
1,26631
2,26631
3,2
4,38
1,9866
2,9866
3,4
4,28
1,2014
2,2014
3,1
4,13
1,32584
2,32584
3,3
4,16
1,31800
2,31800
3,4
4,21
1,16171
2,16171
3,1
4,28
1,6453
2,6453
3,1
4,17
1,19654
2,19654
3,4
4,14
1,34507
2,34507
3,3
4,19
1,32910
2,32910
3,2
4,2
1,38053
2,38053
3,1
4,2
1,39275
2,39275
3,3
4,7
1,22900
2,22900
3,5
4,32
1,37811
2,37811
3,3
4,21
1,17062
2,17062
3,3
4,2
1,26137
2,26137
3,3
4,39
1,30534
2,30534
3,5
4,31
1,33084
2,33084
3,5
4,40
1,31884
2,31884
3,5
4,8
1,29763
2,29763
3,6
4,16
1,38165
2,38165
3,5
4,27
1,7375
2,7375
3,2
4,18
1,27409
2,27409
3,5
4,7
1,21988
2,21988
3,5
4,24
1,38677
2,38677
3,5
4,25
1,30147
2,30147
3,6
4,34
1,144
2,144
3,1
4,34
1,22902
2,22902
3,1
4,37
1,9028
2,9028
3,4
4,3
1,38237
2,38237
3,1
4,39
1,29779
2,29779
3,1
4,7
1,27032
2,27032
3,3
4,35
1,8830
2,8830
3,6
4,27
1,19705
2,19705
3,6
4,35
1,13068
2,13068
3,4
4,32
1,21644
2,21644
3,3
4,31
1,18583
2,18583
3,1
4,29
1,2831
2,2831
3,6
4,18
1,36334
2,36334
3,6
4,1
1,25789
2,25789
3,2
4,5
1,6637
2,6637
3,1
4,16
1,39773
2,39773
3,4
4,21
1,3784
2,3784
3,5
4,39
1,11703
2,11703
3,1
4,7
1,4038
2,4038
3,5
4,26
1,10547
2,10547
3,4
4,10
1,16813
2,16813
3,5
4,26
1,6964
2,6964
3,3
4,15
1,19172
2,19172
3,6
4,21
1,24849
2,24849
3,5
4,13
1,26891
2,26891
3,2
4,38
1,21169
2,21169
3,3
4,24
1,25042
2,25042
3,2
4,15
1,29086
2,29086
3,5
4,12
1,21123
2,21123
3,2
4,27
1,29682
2,29682
3,1
4,34
1,34569
2,34569
3,4
4,35
1,16536
2,16536
3,6
4,19
1,19800
2,19800
3,2
4,24
1,22256
2,22256
3,3
4,29
1,35710
2,35710
3,1
4,16
1,15377
2,15377
3,3
4,21
1,2619
2,2619
3,5
4,10
1,36678
2,36678
3,1
4,30
1,28751
2,28751
3,5
4,2
1,2973
2,2973
3,6
4,5
1,15446
2,15446
3,1
4,34
1,20701
2,20701
3,5
4,28
1,1228
2,1228
3,1
4,21
1,20427
2,20427
3,1
4,31
1,4634
2,4634
3,1
4,31
1,6966
2,6966
3,3
4,11
1,30960
2,30960
3,5
4,1
1,10065
2,10065
3,1
4,4
1,25619
2,25619
3,6
4,33
1,10422
2,10422
3,5
4,22
1,31906
2,31906
3,2
4,9
1,10647
2,10647
3,1
4,17
1,126
2,126
3,3
4,14
1,24647
2,24647
3,1
4,9
1,29534
2,29534
3,1
4,21
1,25453
2,25453
3,2
4,31
1,25273
2,25273
3,2
4,7
1,21915
2,21915
3,1
4,19
1,32202
2,32202
3,5
4,18
1,13143
2,13143
3,6
4,40
1,25353
2,25353
3,1
4,37
1,4563
2,4563
3,2
4,12
1,38323
2,38323
3,3
4,7
1,35406
2,35406
3,4
4,20
1,530
2,530
3,5
4,30
1,14447
2,14447
3,1
4,5
1,16266
2,16266
3,3
4,16
1,20176
2,20176
3,4
4,25
1,22969
2,22969
3,6
4,22
1,12096
2,12096
3,6
4,23
1,29837
2,29837
3,3
4,26
1,10360
2,10360
3,6
4,24
1,23428
2,23428
3,2
4,6
1,5511
2,5511
3,2
4,26
1,19930
2,19930
3,6
4,39
1,25937
2,25937
3,1
4,8
1,20327
2,20327
3,1
4,38
1,5498
2,5498
3,3
4,27
1,3163
2,3163
3,2
4,8
1,16416
2,16416
3,1
4,10
1,38594
2,38594
3,5
4,18
1,34108
2,34108
3,4
4,17
1,17546
2,17546
3,3
4,17
1,27775
2,27775
3,2
4,33
1,12106
2,12106
3,5
4,40
1,14604
2,14604
3,3
4,6
1,6416
2,6416
3,5
4,12
1,10979
2,10979
3,6
4,13
1,17530
2,17530
3,1
4,31
1,36862
2,36862
3,1
4,37
1,29382
2,29382
3,6
4,37
1,25096
2,25096
3,1
4,14
1,16515
2,16515
3,1
4,8
1,29571
2,29571
3,1
4,4
1,36234
2,36234
3,1
4,31
1,1944
2,1944
3,1
4,16
1,14705
2,14705
3,1
4,39
1,18179
2,18179
3,5
4,34
1,23416
2,23416
3,1
4,35
1,38551
2,38551
3,2
4,31
1,39714
2,39714
3,1
4,38
1,35733
2,35733
3,1
4,14
1,36642
2,36642
3,6
4,34
1,35477
2,35477
3,2
4,31
1,38819
2,38819
3,3
4,13
1,38734
2,38734
3,2
4,7
1,10819
2,10819
3,4
4,36
1,20688
2,20688
3,5
4,13
1,39210
2,39210
3,1
4,22
1,8183
2,8183
3,1
4,15
1,29810
2,29810
3,3
4,40
1,24303
2,24303
3,6
4,23
1,24917
2,24917
3,1
4,38
1,16766
2,16766
3,1
4,14
1,1983
2,1983
3,6
4,31
1,17861
2,17861
3,3
4,20
1,6882
2,6882
3,4
4,25
1,29592
2,29592
3,5
4,38
1,35394
2,35394
3,3
4,26
1,19093
2,19093
3,3
4,27
1,34567
2,34567
3,2
4,32
1,31252
2,31252
3,1
4,10
1,9348
2,9348
3,3
4,38
1,21997
2,21997
3,5
4,3
1,19344
2,19344
3,1
4,14
1,8967
2,8967
3,1
4,6
1,24412
2,24412
3,6
4,38
1,7337
2,7337
3,6
4,34
1,17190
2,17190
3,2
4,32
1,6093
2,6093
3,4
4,18
1,18078
2,18078
3,5
4,21
1,3612
2,3612
3,4
4,12
1,8629
2,8629
3,1
4,21
1,9351
2,9351
3,3
4,30
1,30815
2,30815
3,3
4,29
1,19251
2,19251
3,3
4,13
1,27586
2,27586
3,5
4,7
1,9989
2,9989
3,6
4,26
1,36005
2,36005
3,4
4,33
1,35151
2,35151
3,4
4,2
1,19955
2,19955
3,2
4,8
1,15358
2,15358
3,1
4,14
1,3093
2,3093
3,6
4,19
1,9792
2,9792
3,1
4,7
1,33603
2,33603
3,2
4,26
1,23064
2,23064
3,3
4,5
1,31626
2,31626
3,5
4,35
1,34249
2,34249
3,5
4,11
1,35415
2,35415
3,4
4,16
1,32708
2,32708
3,1
4,15
1,27578
2,27578
3,3
4,26
1,37409
2,37409
3,5
4,24
1,304
2,304
3,5
4,10
1,16861
2,16861
3,1
4,25
1,10230
2,10230
3,4
4,9
1,38891
2,38891
3,4
4,9
1,27456
2,27456
3,3
4,17
1,12775
2,12775
3,1
4,8
1,21722
2,21722
3,5
4,12
1,29375
2,29375
3,3
4,24
1,15759
2,15759
3,2
4,25
1,31654
2,31654
3,6
4,21
1,13085
2,13085
3,1
4,26
1,35214
2,35214
3,4
4,16
1,1867
2,1867
3,5
4,11
1,25759
2,25759
3,2
4,37
1,3362
2,3362
3,5
4,19
1,20708
2,20708
3,1
4,34
1,15764
2,15764
3,3
4,25
1,36827
2,36827
3,1
4,12
1,974
2,974
3,6
4,27
1,2521
2,2521
3,1
4,1
1,38551
2,38551
3,6
4,2
1,39281
2,39281
3,1
4,13
1,677
2,677
3,4
4,23
1,35676
2,35676
3,4
4,15
1,25754
2,25754
3,5
4,23
1,30245
2,30245
3,5
4,16
1,19598
2,19598
3,2
4,7
1,16461
2,16461
3,1
4,40
1,38952
2,38952
3,6
4,1
1,17712
2,17712
3,1
4,1
1,17296
2,17296
3,3
4,31
1,29112
2,29112
3,5
4,15
1,29572
2,29572
3,3
4,16
1,20210
2,20210
3,1
4,5
1,8355
2,8355
3,3
4,20
1,14482
2,14482
3,2
4,18
1,20639
2,20639
3,5
4,24
1,14796
2,14796
3,3
4,14
1,5419
2,5419
3,2
4,31
1,25129
2,25129
3,6
4,24
1,14986
2,14986
3,4
4,26
1,7747
2,7747
3,5
4,35
1,23896
2,23896
3,3
4,21
1,12899
2,12899
3,5
4,32
1,38462
2,38462
3,1
4,18
1,32980
2,32980
3,3
4,19
1,7863
2,7863
3,5
4,12
1,8553
2,8553
3,5
4,39
1,671
2,671
3,1
4,31
1,14441
2,14441
3,2
4,25
1,7832
2,7832
3,3
4,12
1,21036
2,21036
3,1
4,10
1,22810
2,22810
3,4
4,26
1,11702
2,11702
3,6
4,40
1,32356
2,32356
3,6
4,4
1,24892
2,24892
3,2
4,28
1,958
2,958
3,3
4,18
1,3863
2,3863
3,5
4,35
1,25917
2,25917
3,5
4,30
1,38206
2,38206
3,1
4,21
1,13720
2,13720
3,2
4,8
1,32110
2,32110
3,6
4,27
1,2095
2,2095
3,1
4,22
1,10914
2,10914
3,3
4,5
1,3811
2,3811
3,3
4,16
1,15154
2,15154
3,1
4,9
1,34340
2,34340
3,6
4,37
1,4082
2,4082
3,4
4,31
1,21150
2,21150
3,2
4,13
1,27877
2,27877
3,5
4,19
1,10008
2,10008
3,4
4,35
1,15359
2,15359
3,5
4,7
1,14303
2,14303
3,1
4,24
1,35980
2,35980
3,2
4,32
1,31005
2,31005
3,3
4,16
1,24124
2,24124
3,4
4,21
1,33172
2,33172
3,6
4,35
1,3381
2,3381
3,2
4,7
1,27062
2,27062
3,6
4,19
1,8366
2,8366
3,1
4,32
1,6802
2,6802
3,6
4,15
1,30600
2,30600
3,5
4,10
1,21170
2,21170
3,1
4,28
1,11424
